,Title,Subject,Grade,StDevSentWdEntropy,AvgWordChEntropy,StDevWordChEntropy,ChNgramEntropy_2,AvgWordWdLen,StDevSentWdLen,AvgWordWdDiffLemma,AvgWordWdPolysemy,AvgWordNmdEnt_person,AvgDocAdjCoh_BLOCK,MidEndCohesion,TransCoh,AvgWordWdMaxDpthHypernymTree
2978,Referat Oracolul din Delfi,istorie,5.38,0.9619280762873345,1.1030580721687413,0.7039602995142249,0.951604326261103,4.472191930207197,3.0854888025879315,0.4929116684841876,6.52863436123348,0.04362050163576881,0.3805855749154911,0.08729608286045609,0.7449868827648028,5.546255506607928
2979,Caracterizarea Preotului Trandafir,romana,9.0,0.3216051824752663,1.0432018713657232,0.7305510012219418,0.8710418781227003,4.299847792998478,3.151637685196212,0.4322678843226788,7.806629834254143,0.0517503805175038,0.7413893818239375,0.9140947639759032,0.7671878588791807,6.044198895027624
2980,Ludovic Al Xiv,istorie,10.0,0.4838467327106964,1.115985540367688,0.7249801516608454,0.8506892854852149,4.455965909090909,3.0413543585942566,0.5838068181818182,7.219047619047619,0.045454545454545456,0.6669907082225246,0.8087601199413577,0.6716513670525652,4.819047619047619
2981,Referat CRONOLOGIA EVENIMENTELOR 1914,istorie,5.57,1.1301761295182473,0.9528346658537044,0.7538011507532033,0.8245310547237005,3.9314641744548284,3.252980014708609,0.4968847352024922,6.496402877697841,0.03426791277258567,0.058612987006676165,0.19617733642527527,0.13096920334614154,4.812949640287769
2982,Insuficienta Adrenala Corticala,biologie,9.0,0.36900369175934455,1.1881484821022852,0.7566521178378263,0.9017974072979232,5.136363636363637,3.6308201783682486,0.7196969696969697,6.2631578947368425,0.030303030303030307,0.6933990358499886,0.7051979159187816,0.8284521472215571,5.9605263157894735
2983,Floarea Angiosperme,biologie,10.0,0.5687685361500618,0.9589270317575534,0.824297589411396,0.8743787405531813,4.143061516452073,3.5214638318649447,0.4477825464949928,7.809160305343513,0.018597997138769667,0.7164621763159996,0.7724124897739921,0.7068781975400972,6.8396946564885495
2984,Referat KURSK,istorie,5.45,1.10712139897851,1.117333171490543,0.6682794396258197,0.92420292900983,4.457792207792208,3.0216542246977385,0.5162337662337663,6.466367713004483,0.03354978354978355,0.2306853278682787,0.0726336191714922,0.7774453946702691,5.098654708520179
2985,Referat Boala  psihica,psihologie,5.3,1.0495356466993306,1.1607532991080982,0.7311592083230417,1.052237679589722,4.918465227817745,3.3788182880154136,0.4628297362110312,5.795698924731183,0.03117505995203837,0.3051998329523205,-0.05564358073014146,0.6417289769490778,5.860215053763441
2986,Referat Doua loturi - Ion Luca Caragiale,romana,6.34,0.9454014327322491,1.1532788702467909,0.7271726200656952,1.0413300389885802,4.7764182424916575,3.252557682415436,0.3704115684093437,5.842592592592593,0.016685205784204668,0.3364409627795053,0.78192920658646,0.5821768839259435,5.708333333333332
2987,Referat Iarna - V. Alecsandri,romana,5.53,0.8605575319026423,1.1343432502549695,0.7454462269800199,0.8659959736630543,4.734939759036145,3.2286774483907728,0.5301204819277109,5.947916666666668,0.01957831325301205,0.30302004002770505,0.033631506817820386,0.5596596902845438,6.171875
2988,Testament - Comentariu,romana,8.0,0.8238660762135477,1.0753551543857138,0.7567077182344926,0.9367753916460684,4.429301533219762,3.225488857422741,0.4880749574105622,6.508241758241758,0.024701873935264053,0.600612729884812,0.7659707503209705,0.6644211560635213,5.645604395604397
2989,Culoarul Rucar-bran,geografie,9.0,0.5311502548922579,1.0635053959989242,0.7140816317017158,0.9047547772160356,4.178885630498534,3.034838330171444,0.5161290322580645,6.900584795321637,0.03519061583577713,0.6549115048613258,0.8959484803152843,0.7045321917705909,5.842105263157895
2990,Referat Despre joc si joaca in operele literare,romana,7.41,1.1475031953189982,1.0437499940329136,0.6759464889744937,0.8333488491015141,4.167307692307692,2.9753140508027225,0.5173076923076924,7.553333333333334,0.038461538461538464,0.32252711910518606,0.1031316783662919,0.7125291560759899,6.2666666666666675
2991,Lostrita2,romana,9.0,0.3400303787094717,0.96789764646538,0.7419734126701403,0.8511689243079613,4.046228710462287,3.031590444096081,0.39416058394160586,5.977528089887642,0.043795620437956206,0.6908984662234466,0.0,0.0,6.348314606741573
2992,Organisme Modificate Genetic,biologie,9.0,0.3861699892462372,1.1083702175407342,0.7146841401298071,0.957086788418928,4.515800203873599,3.202518953860647,0.4770642201834863,5.227272727272728,0.012232415902140671,0.702533778596885,0.7624408895120592,0.7409668594570459,5.924242424242424
2993,Unirea 1918,istorie,10.0,0.4562209689727593,1.2163678546816517,0.7174014988583556,1.1016237396482171,5.188854489164087,3.4474268204440714,0.5335397316821465,5.185714285714286,0.016511867905056758,0.5987733554899589,0.7711630760735202,0.718624288153329,5.717857142857143
2994,Referat Istoria Comunismului,istorie,5.35,1.160261209370994,1.0905574132795746,0.7615098480327457,0.9217384751281492,4.740079365079366,3.5184688509803355,0.490079365079365,5.8090909090909095,0.031746031746031744,0.1966517573759533,0.11744642370545914,0.6409583550850257,6.527272727272727
2995,Schita Incadrare,romana,8.0,0.573750164831301,1.1504363281802803,0.7352532374695434,1.025583521486167,4.902222222222221,3.694846160058412,0.5711111111111111,5.709923664122138,0.02666666666666667,0.6392231565285239,0.7496630850595888,0.7051226439292385,6.1679389312977095
2996,Referat Leoaica tanara iubirea - Nichita Stanescu,romana,8.69,0.9769044921305048,1.0003347186748408,0.7576815493466939,0.8944374650037864,4.289980732177264,3.3114913157730537,0.4421965317919075,5.731060606060606,0.024084778420038536,0.31209987779424075,0.1597746697900935,0.5993110238706089,5.3977272727272725
2997,Referat Dragos-Voda,romana,8.22,0.9109256775583012,1.1655969058471405,0.7394416045198995,0.8997864329893371,5.016949152542373,3.539603318751525,0.6198547215496368,6.742028985507246,0.03551251008878128,0.3640889408833448,0.1687725439088965,0.5677584449529135,6.246376811594202
2998,Scrisoarea I - Rezumat,romana,8.0,1.2083960212223173,1.0471703974114608,0.7441065964011782,0.8896662946176468,4.2789317507418385,3.1848660390201866,0.5281899109792285,6.028947368421052,0.02077151335311573,0.2526141359487687,0.2643321673028805,0.6074129410701582,5.605263157894738
2999,Referat Pronumele - tipuri de pronume si exemple,romana,6.77,0.8570204417162769,0.8379985011570661,0.7930424552950563,0.7097093693445956,3.5765853658536586,3.1887617062916758,0.4770731707317073,6.319526627218934,0.03609756097560975,-0.000666471550463071,0.632781832879323,0.5820147683177785,5.544378698224852
3000,Integrarea Geto-dacilor,istorie,10.0,0.4786949457025266,1.1590631058471792,0.7584277324507771,0.8791578801529486,4.796747967479675,3.34132526526021,0.5412311265969802,6.344827586206898,0.04065040650406504,0.6328327045180024,0.6991120573627038,0.7649068542010283,5.275862068965517
3001,Pielea,biologie,9.0,0.637269859106419,1.141894515653775,0.7098244362566308,0.9953492453988212,4.5825801150369765,3.0717771271872643,0.5291700903861956,5.826219512195122,0.029580936729663106,0.6131475976553922,0.0,0.7332200984587071,5.603658536585367
3002,"Referat Ciresarii - Drum bun, Ciresari!",romana,5.95,0.9194516054187228,1.0603233265555037,0.759009416453173,0.8852277789013558,4.501051156271898,3.4010505372381985,0.4512964260686755,5.672413793103447,0.02803083391730904,0.33868343016169883,0.8372150092380816,0.5792121722283693,5.548850574712644
3003,Referat Psalmi (poezia framantarilor metafizice),romana,5.38,0.9284292466497728,1.031592195971902,0.7426801419288711,0.8828546574370388,4.155196629213482,3.105624931588152,0.5231741573033708,7.337408312958435,0.03300561797752809,0.3387379383740861,0.7818656118523212,0.5655032574813506,5.8728606356968225
3004,Referat Toma Alimos - opera folclorica,romana,6.25,0.8661340304048571,1.0842797785017522,0.7594746561780248,0.9504803920935052,4.472113118617439,3.2303177618525445,0.5058915946582875,5.755154639175258,0.012568735271013357,0.4235300402942686,0.4723269702566318,0.7018121612492677,5.561855670103093
3005,Referat Eliade-Cioran,romana,5.05,0.9571553959689127,1.1576428283880502,0.7003376950598859,0.8598804354104913,4.534188034188034,3.136963684550431,0.5299145299145299,5.80503144654088,0.034188034188034185,0.4656676422352574,-0.005020267105982416,0.7263745876639176,5.883647798742138
3006,Referat Lucian Blaga - Gorunul,romana,5.25,1.135835896085381,0.9239346626663252,0.6713952322446292,0.7116082570760868,3.4291581108829567,2.326845457608108,0.30390143737166325,6.190082644628099,0.02258726899383984,0.10360716320801862,0.002455454532717495,0.7576655937875454,5.322314049586777
3007,Ciresarii-vol,romana,10.0,0.3958790481808766,1.0257619070872614,0.6656183544227287,0.8021975209983796,3.830463576158941,2.545162191407081,0.5152317880794702,8.41897233201581,0.07152317880794702,0.6696519091770885,0.3209500553884368,0.446655726310584,5.49407114624506
3008,Societatea Romaneasca Intre Traditie Si Modernitate,istorie,8.0,0.39646680593338257,1.139704312363084,0.7333529577155308,1.0054968181644082,4.8426183844011135,3.4691740497961034,0.5139275766016713,6.186813186813188,0.06267409470752089,0.6293148678872714,0.7901363668400231,0.6435434360042308,5.829670329670329
3009,Referat Ion Luca Caragiale - Comedia si universul comic,romana,5.09,0.9598793939002208,1.1076826186177884,0.7416511460674796,0.8868084669844138,4.697038724373576,3.3700493862138816,0.4479878511769173,5.942934782608695,0.04328018223234624,0.1681859082388509,0.14941466393610858,0.6328174727621492,5.826086956521738
3010,Mihai Eminescu - Floare Albastra 3,romana,10.0,0.3446791370367486,1.1174390638502083,0.7046488937842558,0.9599418828039712,4.48963133640553,3.0404627451690383,0.4078341013824885,5.889763779527558,0.02649769585253456,0.6744208660490995,0.2679730172658658,0.3744661645145592,6.322834645669293
3011,Locutiuni Termeni Si Expresii,romana,8.0,1.6268341680611509,1.15142995752473,0.7612238762038065,1.0684606161971055,4.9144,3.49697808465819,0.47600000000000003,6.276666666666666,0.0168,0.8506787903387507,0.0,0.0,5.7666666666666675
3012,Referat Grecia,istorie,5.83,0.4244254193966289,1.2060660307054862,0.6879971949189292,1.0446961619193438,4.883313885647609,3.220903431007319,0.6126021003500584,6.817351598173516,0.012835472578763128,0.6057104590768617,0.8113657625123131,0.603406466501551,5.789954337899545
3013,Referat Ioan Slavici - Popa Tanda,romana,5.73,0.9264608817192399,1.066521229992296,0.7073195299712193,0.9155639674075188,4.2504273504273495,2.9041760419680958,0.4803418803418804,7.545197740112994,0.04957264957264957,0.3789963795335101,0.1599927219851596,0.5518017993861822,5.706214689265536
3014,Referat Oslo,geografie,5.36,1.0484465034616195,1.1492132481080102,0.7239437739325271,1.0278080309376179,4.851444291609353,3.368537785036725,0.4800550206327373,5.275132275132275,0.03026134800550206,0.4975428558734203,0.10774464803634401,0.7137368444916576,5.423280423280422
3015,Locul Lui Arghezi In Literatura Romana,romana,9.0,0.6234522482304187,1.0136730183000948,0.7606829860774083,0.8739204091661918,4.13491124260355,3.083479161939122,0.40828402366863903,5.524271844660194,0.036686390532544376,0.6018623916664083,0.7632730886693424,0.6322350258920227,5.7281553398058245
3016,Referat Epitetul eminescian,romana,5.41,1.0296068447599158,0.8511208284793114,0.7808495418123396,0.8503688271561652,3.7185017026106695,3.1094347137031,0.3706015891032917,6.451443569553807,0.014755959137343929,0.2514536676374125,0.42692589305921663,0.7650712048927856,5.446194225721785
3017,Maitreyi,romana,9.0,0.9015503136212334,1.084744557326164,0.7022052140604721,0.8566767206476362,4.419529837251356,3.0627432998585418,0.4584086799276673,5.479020979020978,0.027124773960217,0.5739090481150014,0.0,0.5041867898089958,5.160839160839161
3018,Referat Popa Tanda - Demonstratie ca e nuvela,romana,6.73,1.0606490225704694,1.1225894324267849,0.734277770000521,0.8681073768820992,4.569587628865979,3.1680343489587104,0.5463917525773195,5.9444444444444455,0.06443298969072164,0.3317918756432145,0.0786419983608388,0.5209161420060874,5.477777777777778
3019,Vitoria,romana,9.0,0.8049213357147212,1.0427083140476692,0.7443459179808349,0.8837324228256142,4.413131313131314,3.3064005234645313,0.4292929292929293,6.291079812206572,0.03939393939393939,0.4446369970491653,0.6112385861797531,0.547562379558986,6.169014084507044
3020,Caderea Constantinopolului,istorie,9.0,0.7861816068994706,1.125949531367135,0.7031741396223561,0.9656238368705026,4.6042334830019245,3.306430896807136,0.48236048749198207,6.614155251141553,0.023733162283515075,0.5923624065216275,0.7374477439409546,0.6984931220162967,5.4132420091324205
3021,Referat Legenda randunicai - Vasile Alecsandri,romana,7.27,0.827156818112606,1.0912486861443942,0.776076687146505,0.9699640332491228,4.6213592233009715,3.400441590411911,0.4485436893203884,5.796226415094338,0.04077669902912622,0.4235587372965139,0.8452579705769584,0.679176273355377,5.59622641509434
3022,Referat Inconstientul,psihologie,5.35,1.0368085860507856,1.1460897613267165,0.7174673207549164,1.0218163683710513,4.828888888888889,3.334461062478392,0.5544444444444444,6.540909090909091,0.04111111111111111,0.3193778888032209,0.09959042886540266,0.6831573417259733,5.736363636363636
3023,Referat Caesar Turci,istorie,5.38,0.9247518018616984,1.110600148392518,0.71570929244487,0.9374683570945072,4.527542372881356,3.210415825949826,0.4194915254237288,5.145374449339207,0.08050847457627118,0.29408148273001106,0.3701310020760816,0.6265956123041692,5.713656387665198
3024,Referat George Bacovia,romana,4.95,1.0132533998762727,0.9671506048138944,0.7291925428029407,0.8289017272076189,3.8882211538461537,2.9645337058252133,0.4182692307692308,5.435185185185184,0.03365384615384615,0.4063038807679699,0.07048410978826751,0.6123501633382632,5.648148148148147
3025,Referat Tinutul tineretii vesnice,romana,5.98,0.8981296413664985,1.037113264557912,0.7265504577201247,0.869910333134145,4.117952522255194,2.9537696962829716,0.3805637982195846,4.579661016949154,0.0897626112759644,0.2305494816053307,0.02020241657482016,0.5962588613047205,5.722033898305085
3026,Referat Poezia marilor evenimente din viata satului,romana,5.39,0.8138172019996408,1.0072189339458568,0.7421791047602055,0.8382689311225625,4.018954248366013,2.988144256881332,0.4111111111111111,5.908866995073892,0.0392156862745098,0.5841213826219186,0.12343221920119453,0.7192920622843116,5.6093366093366095
3027,Referat Insulele canare,geografie,5.63,0.7758656717472957,1.0903831262620518,0.7058029394567175,0.9008497775488552,4.322674418604652,3.083591895780487,0.497093023255814,8.120772946859903,0.0188953488372093,0.4805259008592388,-0.003487199840673981,0.7838588881376606,5.5314009661835755
3028,Rosu Si Negru -- Rezumat,romana,8.0,0.8213462186481055,0.9890722008946174,0.6938412511246567,0.7888361767830678,3.885551948051948,2.812999709148228,0.37337662337662336,8.559386973180077,0.0689935064935065,0.5466027834798506,0.7205750208241005,0.5662172923300327,6.264367816091953
3029,Ilie Moromete,romana,9.0,0.35637777738328913,1.0907763131746655,0.7242179496898081,0.9605296388107264,4.597308488612836,3.3286872114045627,0.42650103519668736,6.6734693877551035,0.05797101449275361,0.7098474076789346,0.7770062977390048,0.5284084007140997,5.910204081632652
3030,Referat O scrisoare pierduta- opera dramatica,romana,5.89,1.165692688293908,1.0874642405510586,0.7350441182334019,0.8900040871672531,4.635695187165775,3.34708517697763,0.4959893048128342,6.2144846796657385,0.03943850267379679,0.19747867596128388,-0.017196152285604612,0.14121947928991768,5.988857938718662
3031,Lucianblaga - Eu Nu Strivesc Corola De Minuni A Lumii Rezumat,romana,8.0,0.4420292598186115,1.0795440771835083,0.7451583696187021,0.9277577849689324,4.351774530271399,3.159707799556372,0.534446764091858,5.222222222222221,0.03862212943632568,0.7631642719224103,0.7819484015814533,0.8148468556264397,5.852941176470589
3032,Viata Politica 1878-1914,istorie,8.0,1.2370180729810354,0.9694244711917464,0.7852510875879076,0.865528689837293,4.163911845730028,3.3171434512779268,0.4573002754820937,5.458333333333332,0.10055096418732784,0.30391437926134635,-0.02244776139953461,0.06652836772879821,6.0773809523809526
3033,"Referat  Ultima noapte de dragoste, intaia noapte de razboi",romana,5.34,0.8795005714884642,1.0861994619796655,0.733286258596121,0.9366012429632086,4.4479540559942565,3.1664182452156817,0.4615936826992104,6.1169154228855716,0.056712132089016515,0.4470967638343922,0.0983829160301353,0.5630889634786161,6.221393034825871
3034,Referat Monastirea Argesului,romana,5.14,0.8929589192741609,1.0831000286140309,0.7220735205549023,0.8379148564071637,4.325454545454545,3.0053818260774525,0.4254545454545455,7.403100775193797,0.08,0.3651820859904701,0.14949066412277925,0.4703910388480294,5.2015503875969005
3035,Mari Imperii Si Popoare,istorie,10.0,0.8400171360940695,1.067999722897862,0.7276968829635666,0.8725877583737337,4.450381679389314,3.405369344722503,0.34961832061068704,6.108974358974358,0.03053435114503817,0.3212780961310003,0.6575667176498767,0.5936985426386101,5.2756410256410255
3036,Ro Umanismul  Iluminismul,romana,9.0,0.8971225116119353,1.1250253754403992,0.7304576416373258,0.9185959773782688,4.781472684085512,3.479154073066184,0.503562945368171,5.794392523364487,0.10926365795724466,0.5361912762591614,0.8242621008473472,0.5234755193047828,6.822429906542057
3037,Referat Relatia profesor-elev si efectele frustrante ale aprecierii scolare,psihologie,5.83,0.941316756305014,1.1530820094386336,0.7016177425336152,0.9028981413554888,4.884437596302004,3.4263554729283525,0.559322033898305,6.521634615384616,0.053929121725731895,0.4306496034281548,0.8918010317072022,0.6844949685543089,5.413461538461538
3038,In Vreme De Razboi - Rezumat Var,romana,10.0,0.8748187752409449,1.066845122896427,0.7350965548251627,0.8897297435424969,4.2360844529750485,3.040474392366299,0.5284708893154191,7.0283553875236295,0.045425463851567496,0.5572000004555837,0.0,0.6675946323580636,5.493383742911153
3039,Referat Lacul,romana,5.61,1.1648515878100916,0.9973881073010004,0.7447619610144478,0.86658073154502,4.088198757763975,3.0499037355738152,0.5639751552795031,5.939534883720929,0.05093167701863354,0.11337338297905655,0.0662744795301043,0.6216765560763181,6.018604651162791
3040,Referat Ioan Slavici,romana,5.08,1.016110466938052,1.1384224880939355,0.7640314742903428,1.0184675364663596,4.7362428842504745,3.3190135969116548,0.4705882352941176,5.197183098591549,0.03984819734345351,0.5185700821160146,0.5178668081430915,0.5947978389696216,5.077464788732393
3041,Nu Stiam Ca Unele Vase Au Aripi,istorie,10.0,0.3522707189996061,1.1284492883042028,0.6760504923542217,0.8285087826904917,4.4393828067597365,3.024076072022767,0.4915503306392359,6.434782608695652,0.020573108008817047,0.5563566852411809,0.6591513950955418,0.4571385053296138,5.7391304347826075
3042,Note De Extras,romana,8.0,1.4180865006981338,1.0212405058434253,0.7412389562772858,0.8541675838256233,4.093560145808018,3.09536107441261,0.4835965978128797,7.2324561403508785,0.0425273390036452,0.04350358737338906,0.0,0.0,5.267543859649122
3043,Referat Pintea-balada populara,romana,6.99,0.5156833521480008,1.1440274722682031,0.7056688501629234,0.8479566935234423,4.663157894736842,3.1593102614774566,0.4578947368421053,6.432926829268293,0.02807017543859649,0.5607904115456297,0.0,0.6514540734075938,5.408536585365853
3044,Referat Curiozitati din lumea plantelor,biologie,5.66,0.5439188825004316,1.103843159724104,0.7089507274819119,0.9607010723916564,4.555752212389381,3.2110993801613463,0.4867256637168141,5.6940298507462686,0.014159292035398232,0.524216105743846,0.7120781116029997,0.6111095590121179,5.850746268656716
3045,Friedrich Nietzsche,istorie,9.0,0.5595501551130373,1.0076948290649803,0.7297105641585059,0.8449164096320915,4.141069397042093,3.057256835175351,0.4391353811149033,6.375,0.04664391353811149,0.6349576671608527,0.732525358915623,0.7783144060378909,6.0625
3046,Curente Literare,romana,9.0,0.88710006937131,1.1409939281168056,0.8212878082166273,1.0854218245796516,5.117962466487937,3.9133111861245666,0.4396782841823057,5.024691358024692,0.11796246648793565,0.3127397107687646,0.106894348055253,0.36286351737854294,5.91358024691358
3048,Referat Drama intelectualilor in opera lui Camil Petrescu,romana,5.28,1.1155054525260335,1.1460050649379594,0.6967671359444959,0.8548037616252002,4.667130919220057,3.1954768315163267,0.4811977715877437,6.197560975609756,0.059192200557103065,0.3989006331909316,0.1339535368670374,0.7697426459788491,5.356097560975611
3049,Caracterizarea Stefan Gheorghidiu,romana,10.0,0.4896411098319856,1.1063585775063711,0.7332563061667506,0.9763618845337428,4.6895886889460145,3.3989852218139935,0.5096401028277635,6.663157894736843,0.028277634961439587,0.6223852612000601,0.950992190543565,0.7205503972027759,5.7131578947368435
3050,Referat Cartea nuntii - George Calinescu,romana,4.78,0.925193846130662,1.0512093729309695,0.6573235023859446,0.8538373483804265,4.093770931011386,2.794200244519613,0.3663764233087743,6.760479041916168,0.043536503683858,0.3277537543781388,0.06931209091537456,0.26297315033810137,5.749253731343282
3051,Referat Eminescu si apocalipsa,romana,5.32,0.9698926298022617,0.9855496862598204,0.7844810500326429,0.8593978090610989,4.1016209476309236,3.3111124818493582,0.559850374064838,6.378973105134474,0.030548628428927683,0.1761256832768407,0.6327450679957819,0.6916740843326398,5.290953545232274
3052,Referat In vreme de razboi - comentariu,romana,5.6,0.958925120583928,1.0636738801929526,0.7361297312756222,0.8868944316686825,4.222151898734177,3.049623849929232,0.5284810126582279,7.0607210626185966,0.04683544303797468,0.29864374754385553,0.06503663715431984,0.6895616380601571,5.483870967741934
3053,Referat Emily Bronte,romana,5.25,0.7443127294276518,1.0961063475661583,0.7427683233792394,0.8807049226722359,4.506643046944198,3.1974336142177706,0.4685562444641275,6.473856209150328,0.07263064658990256,0.3740897783932279,0.05316666903914485,0.5461958053540101,5.895424836601308
3054,Referat - Organizatia Spatiului Inconjurator,geografie,8.0,0.7443033606291295,1.2131848694684042,0.6826915447581166,0.8695548763867462,4.955023923444977,3.2623015235060717,0.5789473684210527,6.449035812672176,0.01722488038277512,0.395294005250422,0.5545585634249874,0.5021765300699033,5.683195592286501
3055,Psihologie Si Pedagogie,psihologie,8.0,0.9938388045666908,0.9718558963788358,0.7748240492308328,0.8386593223842943,4.088928150765606,3.263300317535073,0.4493521790341578,7.249394673123486,0.021790341578327443,0.5456006784811673,0.4446439222466348,0.4367257338635444,5.447941888619853
3057,Referat Vasile Alecsandri - Iarna - comentariu,romana,6.95,0.6863282352269459,1.0923865685199126,0.7350094781831802,0.8589421027291179,4.368677042801556,3.0902162727303613,0.5340466926070039,6.516129032258066,0.06712062256809337,0.5701477463219664,0.5767225820440646,0.02095585424806014,5.225806451612904
3058,Bibliografie Eugen Lovinescu,romana,8.0,0.8550513299292822,1.0702898273015673,0.7744782754212206,0.8995036186673537,4.545988258317025,3.352689665331213,0.48727984344422703,5.678832116788322,0.12915851272015655,0.4580466222974283,0.3581438545386955,0.2067467373168284,5.656934306569343
3059,Referat Constructia unui personaj dintr-un roman psihologic din perioada interbelica - Fred Vasilescu,romana,5.59,0.7065602977264586,1.1825783759729789,0.7209045107601243,0.8626212139209751,4.766037735849057,3.179843469949595,0.559433962264151,6.1770186335403725,0.008490566037735849,0.3459505716055621,0.01824357934337297,0.4338694320415191,5.304347826086956
3060,Referat Arta poetica - Mihai Eminescu,romana,5.38,1.0995794005585682,1.0094876820037724,0.7450516562962177,0.8491340219314532,4.049295774647887,3.1059470363508286,0.488556338028169,6.4064516129032265,0.035211267605633804,0.36992120448401583,0.8710778949996391,0.8069416505975265,5.129032258064517
3061,Referat Micul print de Antoine de Saint-Exupery,romana,6.48,0.979203536138862,1.1285882844606567,0.6933977113727701,0.8529547913551295,4.6091428571428565,3.1514638016072465,0.5542857142857143,6.368852459016392,0.026285714285714287,0.3012055132060856,0.11053544189363157,0.6233567130056273,6.405737704918032
3062,Referat Ioan Slavici - Mara (Persida),romana,6.7,0.8863497553458468,1.0858296986178553,0.7035237649506145,0.8537933044329806,4.38375,3.015435624002464,0.40625,6.830188679245283,0.04625,0.4232472597250271,0.0872419842910233,0.4100942268290769,6.089622641509434
3063,Tehnici De Investigare Neuropsihologica,psihologie,9.0,0.9124960625590292,1.2080507371785656,0.7636609500128962,1.111299300391237,5.411167512690356,3.9484953335859716,0.5445975344452502,5.835858585858586,0.02102973168963017,0.5815881499693517,0.0,0.49253004325738603,6.098484848484849
3064,Referat Lacul de Mihai Eminescu - comentariu,romana,8.37,0.8750022842455134,1.003676119615989,0.7807328084212669,0.8997870223009409,4.378723404255319,3.401931179309692,0.47446808510638294,5.101214574898785,0.02234042553191489,0.43397368245388895,0.12163835719762392,0.6133946938572842,6.380566801619433
3065,Referat Italia - Germania - Japonia - S.U.A,istorie,5.01,0.9427450693668702,1.1213359880992015,0.7454526843494644,0.997686088389606,4.652049571020019,3.2433134523527207,0.6577693040991421,6.510971786833856,0.042897998093422304,0.2955431693674109,0.0,0.0,5.100313479623824
3066,Referat Ion Luca Caragiale - D-l Goe schita (demonstratie),romana,8.09,1.0304585312584948,1.0578946083926053,0.7173879690541912,0.917712351706064,4.3446519524618,3.2390673401612187,0.6553480475382003,7.3478260869565215,0.03056027164685908,0.4028233720623555,0.098761607375163,0.6441082838753588,5.923913043478262
3067,Leonida Pascalopol,romana,9.0,0.8335075531198971,1.036818234903239,0.728757697009619,0.8466272871518156,4.123401053423627,3.027703689092556,0.4130925507900677,6.7733333333333325,0.06696764484574869,0.5269629091318301,0.8388628701420259,0.6610230301928067,5.333333333333333
3068,Harap Alb,romana,10.0,0.5774038670923616,1.0422361379478524,0.6898114120777876,0.8317778439416728,4.033755274261603,2.8782516554474102,0.4413502109704641,8.6993006993007,0.02616033755274261,0.6023361456197792,0.8696764382075349,0.8079811783337773,5.8286713286713265
3069,Alexandru Lapusneanul - Rezumat,romana,9.0,0.5850074979621304,1.153908257347677,0.7538052459497837,1.0106783921211675,4.712680577849117,3.337781822930299,0.6757624398073836,7.437837837837838,0.08828250401284109,0.5573856662115491,0.7200329291861971,0.6397632124659404,5.616216216216216
3070,La Tiganci,romana,10.0,0.7072934282903753,1.098997714338912,0.7029542532012898,0.8553827085924149,4.2932575142160845,2.9751182305355592,0.5077173030056864,6.655367231638419,0.041429731925264016,0.5119706514842453,0.7986083337883952,0.5829844468703113,5.873595505617978
3071,Gutenberg Johannes,istorie,9.0,0.4191775740312265,1.0968733629707028,0.7107936856200474,0.9141344731156464,4.291970802919708,3.0421174687085584,0.5194647201946472,6.493023255813953,0.046228710462287104,0.7204005407157853,0.5758203929372032,0.6406970931556035,5.167441860465116
3072,Popa Tanda-comentariu Litarar,romana,9.0,0.8090956983496796,1.0779582632055045,0.6782821545018304,0.8935368364354745,4.255458515283843,2.9178595919401498,0.455240174672489,6.810699588477366,0.04585152838427948,0.5313316059702601,0.8049630652534994,0.31358710624203084,6.818930041152264
3073,Referat Cucerirea Daciei de catre Traian,istorie,6.92,0.34564939530257593,1.0619430075725302,0.6791246677197458,0.8762010790851759,4.1763255240443895,2.8832820483689217,0.4956843403205919,6.807692307692308,0.030826140567200983,0.5865814483744962,0.8345758061854625,0.6940499297930834,5.519230769230768
3074,Referat Viata ca o prada,romana,5.55,0.7731098675842181,1.2004910252881054,0.7029655019838388,0.8674483057230356,4.937683284457479,3.3365517320850273,0.4670087976539589,6.437994722955144,0.021260997067448682,0.4766011145736172,0.022704375885272632,0.7591619666176294,5.905013192612138
3075,Referat Moldova,istorie,6.18,0.8646352598651255,1.1065794708153012,0.7202843593466743,0.8250180957807262,4.392014519056262,2.9465927515395096,0.4918330308529946,5.466257668711656,0.02722323049001815,0.40056506565478267,0.6826402771451207,0.6352498248129079,5.251533742331288
3076,Referat Mihail Sadoveanu - opera literara,romana,5.45,1.0682132512345843,1.127258616843635,0.7658962749805776,0.8493826228504453,4.57,3.149752670253259,0.408,6.112,0.11,0.2429617750337885,0.06277270236932897,0.5181604958364597,5.84
3077,Europa In Lumea Contemporana,geografie,8.0,0.6247531678531495,1.1438098226397124,0.752124599174746,0.8908741840613359,4.795131845841785,3.4553800152305265,0.488843813387424,5.582781456953644,0.022312373225152133,0.5326335989515429,0.7412584972201847,0.6276442492687729,4.900662251655628
3078,Referat Vasile Voiculescu - Grai valah,romana,5.4,1.1900357774168893,1.0531410382362179,0.7411404010309002,0.8700946585864717,4.410755148741419,3.1726817354933208,0.4748283752860412,5.935323383084578,0.029748283752860413,0.09566469253664707,0.03690438828633297,0.7536020259030356,6.601990049751244
